#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422123, SEN S/N: 21422123)","Intensity, lum/ft² (LGR S/N: 21422123, SEN S/N: 21422123)",Coupler Attached (LGR S/N: 21422123),Host Connected (LGR S/N: 21422123),Stopped (LGR S/N: 21422123),End Of File (LGR S/N: 21422123)
594,6/5/2024 16:15,71.339,47,,,,
595,6/5/2024 16:30,71.683,50,,,,
596,6/5/2024 16:45,71.856,48,,,,
597,6/5/2024 17:00,72.028,76,,,,
598,6/5/2024 17:15,72.028,46,,,,
599,6/5/2024 17:30,72.199,44,,,,
600,6/5/2024 17:45,72.372,40,,,,
601,6/5/2024 18:00,72.545,35,,,,
602,6/5/2024 18:15,72.545,52,,,,
603,6/5/2024 18:30,72.718,50,,,,
604,6/5/2024 18:45,72.718,26,,,,
605,6/5/2024 19:00,72.545,14,,,,
606,6/5/2024 19:15,72.372,12,,,,
607,6/5/2024 19:30,72.199,12,,,,
608,6/5/2024 19:45,72.028,8,,,,
609,6/5/2024 20:00,71.856,9,,,,
610,6/5/2024 20:15,71.683,3,,,,
611,6/5/2024 20:30,71.512,0,,,,
612,6/5/2024 20:45,71.339,0,,,,
613,6/5/2024 21:00,71.168,0,,,,
614,6/5/2024 21:15,70.995,0,,,,
615,6/5/2024 21:30,70.824,0,,,,
616,6/5/2024 21:45,70.651,0,,,,
617,6/5/2024 22:00,70.651,0,,,,
618,6/5/2024 22:15,70.48,0,,,,
619,6/5/2024 22:30,70.308,0,,,,
620,6/5/2024 22:45,70.308,0,,,,
621,6/5/2024 23:00,70.137,0,,,,
622,6/5/2024 23:15,70.137,0,,,,
623,6/5/2024 23:30,69.964,0,,,,
624,6/5/2024 23:45,69.793,0,,,,
625,6/6/2024 0:00,69.622,0,,,,
626,6/6/2024 0:15,69.449,0,,,,
627,6/6/2024 0:30,69.449,0,,,,
628,6/6/2024 0:45,69.278,0,,,,
629,6/6/2024 1:00,69.278,0,,,,
630,6/6/2024 1:15,69.107,0,,,,
631,6/6/2024 1:30,69.107,0,,,,
632,6/6/2024 1:45,68.934,0,,,,
633,6/6/2024 2:00,68.934,0,,,,
634,6/6/2024 2:15,68.763,0,,,,
635,6/6/2024 2:30,68.763,0,,,,
636,6/6/2024 2:45,68.592,0,,,,
637,6/6/2024 3:00,68.592,0,,,,
638,6/6/2024 3:15,68.592,0,,,,
639,6/6/2024 3:30,68.421,0,,,,
640,6/6/2024 3:45,68.421,0,,,,
641,6/6/2024 4:00,68.248,0,,,,
642,6/6/2024 4:15,68.248,0,,,,
643,6/6/2024 4:30,68.248,0,,,,
644,6/6/2024 4:45,68.077,0,,,,
645,6/6/2024 5:00,68.077,24,,,,
646,6/6/2024 5:15,68.077,85,,,,
647,6/6/2024 5:30,68.077,112,,,,
648,6/6/2024 5:45,68.077,160,,,,
649,6/6/2024 6:00,68.077,200,,,,
650,6/6/2024 6:15,68.077,272,,,,
651,6/6/2024 6:30,68.077,368,,,,
652,6/6/2024 6:45,68.077,416,,,,
653,6/6/2024 7:00,68.248,448,,,,
654,6/6/2024 7:15,68.421,576,,,,
655,6/6/2024 7:30,68.592,800,,,,
656,6/6/2024 7:45,68.763,768,,,,
657,6/6/2024 8:00,68.934,768,,,,
658,6/6/2024 8:15,69.278,1152,,,,
659,6/6/2024 8:30,69.964,1344,,,,
660,6/6/2024 8:45,70.137,1600,,,,
661,6/6/2024 9:00,70.308,1408,,,,
662,6/6/2024 9:15,70.308,896,,,,
663,6/6/2024 9:30,70.137,672,,,,
664,6/6/2024 9:45,69.964,576,,,,
665,6/6/2024 10:00,70.137,1152,,,,
666,6/6/2024 10:15,71.683,3456,,,,
667,6/6/2024 10:30,72.545,1920,,,,
668,6/6/2024 10:45,71.683,1344,,,,
669,6/6/2024 11:00,71.856,1536,,,,
670,6/6/2024 11:15,71.856,1344,,,,
671,6/6/2024 11:30,71.856,1344,,,,
672,6/6/2024 11:45,71.683,1088,,,,
673,6/6/2024 12:00,72.372,2944,,,,
674,6/6/2024 12:15,73.407,1920,,,,
675,6/6/2024 12:30,73.58,2304,,,,
676,6/6/2024 12:45,73.062,1344,,,,
677,6/6/2024 13:00,73.062,1152,,,,
678,6/6/2024 13:15,72.718,512,,,,
679,6/6/2024 13:30,72.718,480,,,,
680,6/6/2024 13:45,72.028,512,,,,
681,6/6/2024 14:00,72.891,1216,,,,
682,6/6/2024 14:15,72.891,1216,,,,
683,6/6/2024 14:30,72.545,1216,,,,
684,6/6/2024 14:45,72.891,1600,,,,
685,6/6/2024 15:00,73.234,1600,,,,
686,6/6/2024 15:15,73.234,1536,,,,
687,6/6/2024 15:30,73.58,1536,,,,
688,6/6/2024 15:45,73.234,704,,,,
689,6/6/2024 16:00,73.062,1024,,,,
690,6/6/2024 16:15,72.545,800,,,,
691,6/6/2024 16:30,72.199,576,,,,
692,6/6/2024 16:45,72.545,960,,,,
693,6/6/2024 17:00,72.545,1152,,,,
694,6/6/2024 17:15,72.199,480,,,,
695,6/6/2024 17:30,72.028,464,,,,
696,6/6/2024 17:45,71.683,168,,,,
697,6/6/2024 18:00,71.339,256,,,,
698,6/6/2024 18:15,70.995,168,,,,
699,6/6/2024 18:30,70.651,74,,,,
700,6/6/2024 18:45,70.48,33,,,,
701,6/6/2024 19:00,70.48,21,,,,
702,6/6/2024 19:15,70.308,16,,,,
703,6/6/2024 19:30,70.137,9,,,,
704,6/6/2024 19:45,69.964,16,,,,
705,6/6/2024 20:00,69.793,8,,,,
706,6/6/2024 20:15,69.622,8,,,,
707,6/6/2024 20:30,69.622,0,,,,
708,6/6/2024 20:45,69.107,0,,,,
709,6/6/2024 21:00,68.592,0,,,,
710,6/6/2024 21:15,68.077,0,,,,
711,6/6/2024 21:30,67.735,0,,,,
712,6/6/2024 21:45,67.564,0,,,,
713,6/6/2024 22:00,67.392,0,,,,
714,6/6/2024 22:15,67.221,0,,,,
715,6/6/2024 22:30,67.221,0,,,,
716,6/6/2024 22:45,67.392,0,,,,
717,6/6/2024 23:00,67.392,0,,,,
718,6/6/2024 23:15,67.392,0,,,,
719,6/6/2024 23:30,67.392,0,,,,
720,6/6/2024 23:45,67.392,0,,,,
721,6/7/2024 0:00,67.392,0,,,,
722,6/7/2024 0:15,67.221,0,,,,
723,6/7/2024 0:30,67.221,0,,,,
724,6/7/2024 0:45,67.221,0,,,,
725,6/7/2024 1:00,67.221,0,,,,
726,6/7/2024 1:15,67.221,0,,,,
727,6/7/2024 1:30,67.221,0,,,,
728,6/7/2024 1:45,67.221,0,,,,
729,6/7/2024 2:00,67.05,0,,,,
730,6/7/2024 2:15,67.05,0,,,,
731,6/7/2024 2:30,67.05,0,,,,
732,6/7/2024 2:45,67.05,0,,,,
733,6/7/2024 3:00,67.05,0,,,,
734,6/7/2024 3:15,67.05,0,,,,
735,6/7/2024 3:30,66.879,0,,,,
736,6/7/2024 3:45,66.879,0,,,,
737,6/7/2024 4:00,66.879,0,,,,
738,6/7/2024 4:15,66.879,0,,,,
739,6/7/2024 4:30,66.708,0,,,,
740,6/7/2024 4:45,66.708,0,,,,
741,6/7/2024 5:00,66.366,0,,,,
742,6/7/2024 5:15,66.366,0,,,,
743,6/7/2024 5:30,66.366,0,,,,
744,6/7/2024 5:45,66.193,0,,,,
745,6/7/2024 6:00,66.193,0,,,,
746,6/7/2024 6:15,66.193,0,,,,
747,6/7/2024 6:30,66.193,1,,,,
748,6/7/2024 6:45,66.022,1,,,,
749,6/7/2024 7:00,66.022,2,,,,
750,6/7/2024 7:15,66.022,3,,,,
751,6/7/2024 7:30,66.022,5,,,,
752,6/7/2024 7:45,65.851,12,,,,
753,6/7/2024 8:00,66.022,20,,,,
754,6/7/2024 8:15,66.022,16,,,,
755,6/7/2024 8:30,65.851,15,,,,
756,6/7/2024 8:45,66.022,19,,,,
757,6/7/2024 9:00,66.022,41,,,,
758,6/7/2024 9:15,66.366,61,,,,
759,6/7/2024 9:30,67.735,384,,,,
760,6/7/2024 9:45,68.248,352,,,,
761,6/7/2024 10:00,68.248,368,,,,
762,6/7/2024 10:15,68.077,320,,,,
763,6/7/2024 10:30,68.592,320,,,,
764,6/7/2024 10:45,68.763,248,,,,
765,6/7/2024 11:00,67.906,168,,,,
766,6/7/2024 11:15,67.735,33,,,,
767,6/7/2024 11:30,67.564,34,,,,
768,6/7/2024 11:45,67.564,33,,,,
769,6/7/2024 12:00,67.735,45,,,,
770,6/7/2024 12:15,68.077,46,,,,
771,6/7/2024 12:30,68.421,38,,,,
772,6/7/2024 12:45,68.592,54,,,,
773,6/7/2024 13:00,68.763,31,,,,
774,6/7/2024 13:15,69.107,27,,,,
775,6/7/2024 13:30,69.622,23,,,,
776,6/7/2024 13:45,69.622,14,,,,
777,6/7/2024 14:00,69.793,15,,,,
778,6/7/2024 14:15,69.964,15,,,,
779,6/7/2024 14:30,69.793,28,,,,
780,6/7/2024 14:45,69.622,34,,,,
781,6/7/2024 15:00,69.449,37,,,,
782,6/7/2024 15:15,69.107,29,,,,
783,6/7/2024 15:30,69.107,44,,,,
784,6/7/2024 15:45,69.107,30,,,,
785,6/7/2024 16:00,68.934,25,,,,
786,6/7/2024 16:15,69.107,19,,,,
787,6/7/2024 16:30,69.107,42,,,,
788,6/7/2024 16:45,69.107,32,,,,
789,6/7/2024 17:00,68.934,26,,,,
790,6/7/2024 17:15,68.934,21,,,,
791,6/7/2024 17:30,68.763,21,,,,
792,6/7/2024 17:45,68.763,17,,,,
793,6/7/2024 18:00,68.763,16,,,,
794,6/7/2024 18:15,68.592,11,,,,
795,6/7/2024 18:30,68.421,14,,,,
796,6/7/2024 18:45,68.421,13,,,,
797,6/7/2024 19:00,68.421,9,,,,
798,6/7/2024 19:15,68.248,2,,,,
799,6/7/2024 19:30,68.248,0,,,,
800,6/7/2024 19:45,68.077,0,,,,
801,6/7/2024 20:00,67.906,0,,,,
802,6/7/2024 20:15,67.906,0,,,,
803,6/7/2024 20:30,67.564,0,,,,
804,6/7/2024 20:45,67.392,0,,,,
805,6/7/2024 21:00,67.392,0,,,,
806,6/7/2024 21:15,67.392,0,,,,
807,6/7/2024 21:30,67.221,0,,,,
808,6/7/2024 21:45,67.05,0,,,,
809,6/7/2024 22:00,67.05,0,,,,
810,6/7/2024 22:15,66.879,0,,,,
811,6/7/2024 22:30,66.708,0,,,,
812,6/7/2024 22:45,66.708,0,,,,
813,6/7/2024 23:00,66.708,0,,,,
814,6/7/2024 23:15,66.537,0,,,,
815,6/7/2024 23:30,66.537,0,,,,
816,6/7/2024 23:45,66.537,0,,,,
817,6/8/2024 0:00,66.366,0,,,,
818,6/8/2024 0:15,66.193,0,,,,
819,6/8/2024 0:30,65.851,0,,,,
820,6/8/2024 0:45,65.851,0,,,,
821,6/8/2024 1:00,65.851,0,,,,
822,6/8/2024 1:15,65.68,0,,,,
823,6/8/2024 1:30,65.68,0,,,,
824,6/8/2024 1:45,65.509,0,,,,
825,6/8/2024 2:00,65.338,0,,,,
826,6/8/2024 2:15,65.338,0,,,,
827,6/8/2024 2:30,65.167,0,,,,
828,6/8/2024 2:45,65.167,0,,,,
829,6/8/2024 3:00,64.996,0,,,,
830,6/8/2024 3:15,64.996,0,,,,
831,6/8/2024 3:30,64.996,0,,,,
832,6/8/2024 3:45,64.825,0,,,,
833,6/8/2024 4:00,64.825,0,,,,
834,6/8/2024 4:15,64.652,0,,,,
835,6/8/2024 4:30,64.652,0,,,,
836,6/8/2024 4:45,64.481,0,,,,
837,6/8/2024 5:00,64.481,0,,,,
838,6/8/2024 5:15,64.31,0,,,,
839,6/8/2024 5:30,64.31,1,,,,
840,6/8/2024 5:45,64.139,9,,,,
841,6/8/2024 6:00,64.139,6,,,,
842,6/8/2024 6:15,64.139,11,,,,
843,6/8/2024 6:30,64.139,10,,,,
844,6/8/2024 6:45,63.968,16,,,,
845,6/8/2024 7:00,63.968,14,,,,
846,6/8/2024 7:15,63.968,18,,,,
847,6/8/2024 7:30,63.968,29,,,,
848,6/8/2024 7:45,63.968,19,,,,
849,6/8/2024 8:00,63.797,15,,,,
850,6/8/2024 8:15,63.968,63,,,,
851,6/8/2024 8:30,63.968,31,,,,
852,6/8/2024 8:45,64.139,78,,,,
853,6/8/2024 9:00,64.481,119,,,,
854,6/8/2024 9:15,64.825,71,,,,
855,6/8/2024 9:30,64.481,26,,,,
856,6/8/2024 9:45,64.31,32,,,,
857,6/8/2024 10:00,66.879,480,,,,
858,6/8/2024 10:15,66.879,192,,,,
859,6/8/2024 10:30,67.05,58,,,,
860,6/8/2024 10:45,68.077,90,,,,
861,6/8/2024 11:00,67.564,48,,,,
862,6/8/2024 11:15,66.879,25,,,,
863,6/8/2024 11:30,66.879,32,,,,
864,6/8/2024 11:45,66.366,35,,,,
865,6/8/2024 12:00,65.851,152,,,,
866,6/8/2024 12:15,65.68,63,,,,
867,6/8/2024 12:30,65.338,66,,,,
868,6/8/2024 12:45,65.167,50,,,,
869,6/8/2024 13:00,65.167,28,,,,
870,6/8/2024 13:15,65.338,60,,,,
871,6/8/2024 13:30,65.338,34,,,,
872,6/8/2024 13:45,65.338,64,,,,
873,6/8/2024 14:00,65.167,25,,,,
874,6/8/2024 14:15,65.338,42,,,,
875,6/8/2024 14:30,65.338,30,,,,
876,6/8/2024 14:45,65.509,72,,,,
877,6/8/2024 15:00,65.509,29,,,,
878,6/8/2024 15:15,65.509,11,,,,
879,6/8/2024 15:30,65.68,19,,,,
880,6/8/2024 15:45,65.68,34,,,,
881,6/8/2024 16:00,65.68,31,,,,
882,6/8/2024 16:15,65.68,3,,,,
883,6/8/2024 16:30,65.68,9,,,,
884,6/8/2024 16:45,65.68,23,,,,
885,6/8/2024 17:00,65.68,29,,,,
886,6/8/2024 17:15,65.68,28,,,,
887,6/8/2024 17:30,65.68,22,,,,
888,6/8/2024 17:45,65.68,18,,,,
889,6/8/2024 18:00,65.68,30,,,,
890,6/8/2024 18:15,65.68,9,,,,
891,6/8/2024 18:30,65.68,9,,,,
892,6/8/2024 18:45,65.509,4,,,,
893,6/8/2024 19:00,65.509,5,,,,
894,6/8/2024 19:15,65.338,2,,,,
895,6/8/2024 19:30,65.338,2,,,,
896,6/8/2024 19:45,65.338,5,,,,
897,6/8/2024 20:00,65.167,2,,,,
898,6/8/2024 20:15,64.996,1,,,,
899,6/8/2024 20:30,64.996,0,,,,
900,6/8/2024 20:45,64.996,0,,,,
901,6/8/2024 21:00,64.825,0,,,,
902,6/8/2024 21:15,64.825,0,,,,
903,6/8/2024 21:30,64.652,0,,,,
904,6/8/2024 21:45,64.652,0,,,,
905,6/8/2024 22:00,64.652,0,,,,
906,6/8/2024 22:15,64.652,0,,,,
907,6/8/2024 22:30,64.481,0,,,,
908,6/8/2024 22:45,64.481,0,,,,
909,6/8/2024 23:00,64.31,0,,,,
910,6/8/2024 23:15,64.139,0,,,,
911,6/8/2024 23:30,64.31,0,,,,
912,6/8/2024 23:45,64.139,0,,,,
913,6/9/2024 0:00,64.139,0,,,,
914,6/9/2024 0:15,64.139,0,,,,
915,6/9/2024 0:30,63.968,0,,,,
916,6/9/2024 0:45,63.968,0,,,,
917,6/9/2024 1:00,63.968,0,,,,
918,6/9/2024 1:15,63.968,0,,,,
919,6/9/2024 1:30,63.626,0,,,,
920,6/9/2024 1:45,63.626,0,,,,
921,6/9/2024 2:00,63.626,0,,,,
922,6/9/2024 2:15,63.626,0,,,,
923,6/9/2024 2:30,63.455,0,,,,
924,6/9/2024 2:45,63.455,0,,,,
925,6/9/2024 3:00,63.282,0,,,,
926,6/9/2024 3:15,63.282,0,,,,
927,6/9/2024 3:30,63.282,0,,,,
928,6/9/2024 3:45,63.111,0,,,,
929,6/9/2024 4:00,63.111,0,,,,
930,6/9/2024 4:15,62.94,0,,,,
931,6/9/2024 4:30,62.769,0,,,,
932,6/9/2024 4:45,62.769,0,,,,
933,6/9/2024 5:00,62.598,0,,,,
934,6/9/2024 5:15,62.598,3,,,,
935,6/9/2024 5:30,62.598,2,,,,
936,6/9/2024 5:45,62.425,5,,,,
937,6/9/2024 6:00,62.425,11,,,,
938,6/9/2024 6:15,62.254,18,,,,
939,6/9/2024 6:30,62.083,22,,,,
940,6/9/2024 6:45,62.083,21,,,,
941,6/9/2024 7:00,62.083,33,,,,
942,6/9/2024 7:15,61.912,33,,,,
943,6/9/2024 7:30,61.912,32,,,,
944,6/9/2024 7:45,61.741,33,,,,
945,6/9/2024 8:00,61.741,69,,,,
946,6/9/2024 8:15,61.741,64,,,,
947,6/9/2024 8:30,61.741,22,,,,
948,6/9/2024 8:45,61.569,26,,,,
949,6/9/2024 9:00,61.741,19,,,,
950,6/9/2024 9:15,61.569,13,,,,
951,6/9/2024 9:30,61.569,31,,,,
952,6/9/2024 9:45,61.569,21,,,,
953,6/9/2024 10:00,61.569,31,,,,
954,6/9/2024 10:15,61.569,20,,,,
955,6/9/2024 10:30,61.569,26,,,,
956,6/9/2024 10:45,61.741,64,,,,
957,6/9/2024 11:00,61.741,60,,,,
958,6/9/2024 11:15,62.083,45,,,,
959,6/9/2024 11:30,62.254,70,,,,
960,6/9/2024 11:45,62.425,52,,,,
961,6/9/2024 12:00,62.598,67,,,,
962,6/9/2024 12:15,62.769,160,,,,
963,6/9/2024 12:30,62.94,73,,,,
964,6/9/2024 12:45,63.111,93,,,,
965,6/9/2024 13:00,63.282,87,,,,
966,6/9/2024 13:15,63.282,77,,,,
967,6/9/2024 13:30,63.455,55,,,,
968,6/9/2024 13:45,63.455,57,,,,
969,6/9/2024 14:00,63.797,103,,,,
970,6/9/2024 14:15,63.968,82,,,,
971,6/9/2024 14:30,64.139,67,,,,
972,6/9/2024 14:45,64.139,25,,,,
973,6/9/2024 15:00,63.968,47,,,,
974,6/9/2024 15:15,63.797,74,,,,
975,6/9/2024 15:30,63.968,89,,,,
976,6/9/2024 15:45,63.797,51,,,,
977,6/9/2024 16:00,63.797,89,,,,
978,6/9/2024 16:15,63.455,39,,,,
979,6/9/2024 16:30,63.455,83,,,,
980,6/9/2024 16:45,63.455,63,,,,
981,6/9/2024 17:00,63.282,64,,,,
982,6/9/2024 17:15,63.282,92,,,,
983,6/9/2024 17:30,63.282,168,,,,
984,6/9/2024 17:45,63.455,124,,,,
985,6/9/2024 18:00,63.282,20,,,,
986,6/9/2024 18:15,63.111,110,,,,
987,6/9/2024 18:30,63.111,100,,,,
988,6/9/2024 18:45,62.94,37,,,,
989,6/9/2024 19:00,62.94,57,,,,
990,6/9/2024 19:15,62.769,64,,,,
991,6/9/2024 19:30,62.769,100,,,,
992,6/9/2024 19:45,62.598,28,,,,
993,6/9/2024 20:00,62.598,29,,,,
994,6/9/2024 20:15,62.425,9,,,,
995,6/9/2024 20:30,62.425,2,,,,
996,6/9/2024 20:45,62.254,0,,,,
997,6/9/2024 21:00,62.254,0,,,,
998,6/9/2024 21:15,62.254,0,,,,
999,6/9/2024 21:30,62.083,0,,,,
1000,6/9/2024 21:45,62.083,0,,,,
1001,6/9/2024 22:00,62.083,0,,,,
1002,6/9/2024 22:15,61.912,0,,,,
1003,6/9/2024 22:30,61.912,0,,,,
1004,6/9/2024 22:45,61.741,0,,,,
1005,6/9/2024 23:00,61.741,0,,,,
1006,6/9/2024 23:15,61.741,0,,,,
1007,6/9/2024 23:30,61.569,0,,,,
1008,6/9/2024 23:45,61.569,0,,,,
1009,6/10/2024 0:00,61.569,0,,,,
1010,6/10/2024 0:15,61.227,0,,,,
1011,6/10/2024 0:30,61.054,0,,,,
1012,6/10/2024 0:45,61.054,0,,,,
1013,6/10/2024 1:00,61.054,0,,,,
1014,6/10/2024 1:15,61.054,0,,,,
1015,6/10/2024 1:30,61.054,0,,,,
1016,6/10/2024 1:45,60.883,0,,,,
1017,6/10/2024 2:00,60.883,0,,,,
1018,6/10/2024 2:15,60.712,0,,,,
1019,6/10/2024 2:30,60.712,0,,,,
1020,6/10/2024 2:45,60.539,0,,,,
1021,6/10/2024 3:00,60.712,0,,,,
1022,6/10/2024 3:15,60.539,0,,,,
1023,6/10/2024 3:30,60.368,0,,,,
1024,6/10/2024 3:45,60.368,0,,,,
1025,6/10/2024 4:00,60.539,0,,,,
1026,6/10/2024 4:15,60.368,0,,,,
1027,6/10/2024 4:30,60.539,0,,,,
1028,6/10/2024 4:45,60.368,0,,,,
1029,6/10/2024 5:00,60.368,0,,,,
1030,6/10/2024 5:15,60.368,0,,,,
1031,6/10/2024 5:30,60.195,0,,,,
1032,6/10/2024 5:45,60.024,0,,,,
1033,6/10/2024 6:00,60.024,0,,,,
1034,6/10/2024 6:15,60.024,0,,,,
1035,6/10/2024 6:30,60.024,0,,,,
1036,6/10/2024 6:45,60.024,1,,,,
1037,6/10/2024 7:00,60.024,1,,,,
1038,6/10/2024 7:15,59.851,1,,,,
1039,6/10/2024 7:30,59.851,2,,,,
1040,6/10/2024 7:45,59.68,3,,,,
1041,6/10/2024 8:00,59.68,8,,,,
1042,6/10/2024 8:15,59.851,7,,,,
1043,6/10/2024 8:30,59.851,8,,,,
1044,6/10/2024 8:45,59.851,5,,,,
1045,6/10/2024 9:00,59.851,7,,,,
1046,6/10/2024 9:15,60.024,4,,,,
1047,6/10/2024 9:30,60.024,6,,,,
1048,6/10/2024 9:45,60.024,7,,,,
1049,6/10/2024 10:00,60.024,6,,,,
1050,6/10/2024 10:15,60.024,8,,,,
1051,6/10/2024 10:30,60.024,0,,,,
1052,6/10/2024 10:45,60.024,1,,,,
1053,6/10/2024 11:00,59.851,5,,,,
1054,6/10/2024 11:15,59.851,7,,,,
1055,6/10/2024 11:30,59.851,12,,,,
1056,6/10/2024 11:45,60.024,13,,,,
1057,6/10/2024 12:00,60.195,9,,,,
1058,6/10/2024 12:15,60.195,8,,,,
1059,6/10/2024 12:30,60.195,10,,,,
1060,6/10/2024 12:45,60.368,28,,,,
1061,6/10/2024 13:00,60.368,37,,,,
1062,6/10/2024 13:15,60.539,25,,,,
1063,6/10/2024 13:30,60.539,17,,,,
1064,6/10/2024 13:45,60.712,12,,,,
1065,6/10/2024 14:00,60.712,10,,,,
1066,6/10/2024 14:15,60.712,8,,,,
1067,6/10/2024 14:30,60.883,18,,,,
1068,6/10/2024 14:45,60.883,16,,,,
1069,6/10/2024 15:00,60.883,10,,,,
1070,6/10/2024 15:15,60.883,11,,,,
1071,6/10/2024 15:30,60.883,8,,,,
1072,6/10/2024 15:45,60.883,7,,,,
1073,6/10/2024 16:00,60.883,5,,,,
1074,6/10/2024 16:15,60.883,9,,,,
1075,6/10/2024 16:30,60.883,6,,,,
1076,6/10/2024 16:45,60.883,5,,,,
1077,6/10/2024 17:00,60.712,6,,,,
1078,6/10/2024 17:15,60.712,5,,,,
1079,6/10/2024 17:30,60.712,6,,,,
1080,6/10/2024 17:45,60.539,4,,,,
1081,6/10/2024 18:00,60.539,4,,,,
1082,6/10/2024 18:15,60.368,2,,,,
1083,6/10/2024 18:30,60.368,3,,,,
1084,6/10/2024 18:45,60.195,2,,,,
1085,6/10/2024 19:00,60.195,1,,,,
1086,6/10/2024 19:15,60.195,0,,,,
1087,6/10/2024 19:30,60.024,0,,,,
1088,6/10/2024 19:45,60.024,0,,,,
1089,6/10/2024 20:00,59.851,0,,,,
1090,6/10/2024 20:15,59.851,0,,,,
1091,6/10/2024 20:30,59.68,0,,,,
1092,6/10/2024 20:45,59.68,0,,,,
1093,6/10/2024 21:00,59.68,0,,,,
1094,6/10/2024 21:15,59.508,0,,,,
1095,6/10/2024 21:30,59.508,0,,,,
1096,6/10/2024 21:45,59.508,0,,,,
1097,6/10/2024 22:00,59.337,0,,,,
1098,6/10/2024 22:15,59.337,0,,,,
1099,6/10/2024 22:30,59.337,0,,,,
1100,6/10/2024 22:45,59.164,0,,,,
1101,6/10/2024 23:00,59.164,0,,,,
1102,6/10/2024 23:15,59.164,0,,,,
1103,6/10/2024 23:30,58.993,0,,,,
1104,6/10/2024 23:45,58.993,0,,,,
1105,6/11/2024 0:00,59.164,0,,,,
1106,6/11/2024 0:15,58.993,0,,,,
1107,6/11/2024 0:30,58.993,0,,,,
1108,6/11/2024 0:45,58.82,0,,,,
1109,6/11/2024 1:00,58.82,0,,,,
1110,6/11/2024 1:15,58.82,0,,,,
1111,6/11/2024 1:30,58.647,0,,,,
1112,6/11/2024 1:45,58.647,0,,,,
1113,6/11/2024 2:00,58.647,0,,,,
1114,6/11/2024 2:15,58.476,0,,,,
1115,6/11/2024 2:30,58.476,0,,,,
1116,6/11/2024 2:45,58.476,0,,,,
1117,6/11/2024 3:00,58.476,0,,,,
1118,6/11/2024 3:15,58.303,0,,,,
1119,6/11/2024 3:30,58.303,0,,,,
1120,6/11/2024 3:45,58.131,0,,,,
1121,6/11/2024 4:00,58.131,0,,,,
1122,6/11/2024 4:15,58.131,0,,,,
1123,6/11/2024 4:30,57.958,0,,,,
1124,6/11/2024 4:45,57.958,0,,,,
1125,6/11/2024 5:00,57.785,0,,,,
1126,6/11/2024 5:15,57.785,0,,,,
1127,6/11/2024 5:30,57.785,0,,,,
1128,6/11/2024 5:45,57.785,1,,,,
1129,6/11/2024 6:00,57.785,6,,,,
1130,6/11/2024 6:15,57.614,6,,,,
1131,6/11/2024 6:30,57.614,8,,,,
1132,6/11/2024 6:45,57.614,18,,,,
1133,6/11/2024 7:00,57.614,18,,,,
1134,6/11/2024 7:15,57.785,36,,,,
1135,6/11/2024 7:30,57.785,52,,,,
1136,6/11/2024 7:45,57.785,65,,,,
1137,6/11/2024 8:00,57.958,57,,,,
1138,6/11/2024 8:15,58.131,113,,,,
1139,6/11/2024 8:30,58.303,106,,,,
1140,6/11/2024 8:45,58.476,152,,,,
1141,6/11/2024 9:00,58.647,192,,,,
1142,6/11/2024 9:15,58.82,124,,,,
1143,6/11/2024 9:30,59.164,272,,,,
1144,6/11/2024 9:45,59.68,168,,,,
1145,6/11/2024 10:00,59.68,84,,,,
1146,6/11/2024 10:15,60.024,248,,,,
1147,6/11/2024 10:30,60.712,432,,,,
1148,6/11/2024 10:45,60.883,352,,,,
1149,6/11/2024 11:00,60.883,216,,,,
1150,6/11/2024 11:15,61.054,192,,,,
1151,6/11/2024 11:30,61.054,208,,,,
1152,6/11/2024 11:45,61.227,216,,,,
1153,6/11/2024 12:00,61.398,168,,,,
1154,6/11/2024 12:15,61.398,110,,,,
1155,6/11/2024 12:30,61.398,106,,,,
1156,6/11/2024 12:45,61.398,144,,,,
1157,6/11/2024 13:00,61.398,176,,,,
1158,6/11/2024 13:15,61.569,216,,,,
1159,6/11/2024 13:30,61.741,168,,,,
1160,6/11/2024 13:45,61.741,106,,,,
1161,6/11/2024 14:00,61.912,152,,,,
1162,6/11/2024 14:15,62.083,107,,,,
1163,6/11/2024 14:30,62.254,92,,,,
1164,6/11/2024 14:45,62.254,126,,,,
1165,6/11/2024 15:00,62.425,144,,,,
1166,6/11/2024 15:15,62.425,128,,,,
1167,6/11/2024 15:30,62.598,120,,,,
1168,6/11/2024 15:45,62.425,66,,,,
1169,6/11/2024 16:00,62.598,128,,,,
1170,6/11/2024 16:15,62.769,160,,,,
1171,6/11/2024 16:30,62.94,128,,,,
1172,6/11/2024 16:45,62.94,90,,,,
1173,6/11/2024 17:00,62.94,81,,,,
1174,6/11/2024 17:15,62.94,69,,,,
1175,6/11/2024 17:30,62.769,66,,,,
1176,6/11/2024 17:45,62.769,73,,,,
1177,6/11/2024 18:00,62.769,91,,,,
1178,6/11/2024 18:15,62.769,101,,,,
1179,6/11/2024 18:30,62.769,69,,,,
1180,6/11/2024 18:45,62.769,58,,,,
1181,6/11/2024 19:00,62.769,38,,,,
1182,6/11/2024 19:15,62.769,32,,,,
1183,6/11/2024 19:30,62.598,26,,,,
1184,6/11/2024 19:45,62.598,17,,,,
1185,6/11/2024 20:00,62.425,9,,,,
