#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 21422130, SEN S/N: 21422130)","Intensity, lum/ft² (LGR S/N: 21422130, SEN S/N: 21422130)",Coupler Attached (LGR S/N: 21422130),Host Connected (LGR S/N: 21422130),Stopped (LGR S/N: 21422130),End Of File (LGR S/N: 21422130)
595,5/29/2024 16:30,72.718,40,,,,
596,5/29/2024 16:45,73.062,20,,,,
597,5/29/2024 17:00,73.062,22,,,,
598,5/29/2024 17:15,73.234,27,,,,
599,5/29/2024 17:30,73.407,19,,,,
600,5/29/2024 17:45,73.753,25,,,,
601,5/29/2024 18:00,73.407,23,,,,
602,5/29/2024 18:15,73.234,20,,,,
603,5/29/2024 18:30,73.062,15,,,,
604,5/29/2024 18:45,72.545,4,,,,
605,5/29/2024 19:00,72.199,2,,,,
606,5/29/2024 19:15,71.683,1,,,,
607,5/29/2024 19:30,71.168,0,,,,
608,5/29/2024 19:45,70.824,0,,,,
609,5/29/2024 20:00,70.308,0,,,,
610,5/29/2024 20:15,69.964,0,,,,
611,5/29/2024 20:30,69.622,0,,,,
612,5/29/2024 20:45,69.278,0,,,,
613,5/29/2024 21:00,68.934,0,,,,
614,5/29/2024 21:15,68.592,0,,,,
615,5/29/2024 21:30,68.248,0,,,,
616,5/29/2024 21:45,68.077,0,,,,
617,5/29/2024 22:00,67.735,0,,,,
618,5/29/2024 22:15,67.564,0,,,,
619,5/29/2024 22:30,67.221,0,,,,
620,5/29/2024 22:45,66.879,0,,,,
621,5/29/2024 23:00,66.708,0,,,,
622,5/29/2024 23:15,66.537,0,,,,
623,5/29/2024 23:30,66.193,0,,,,
624,5/29/2024 23:45,66.022,0,,,,
625,5/30/2024 0:00,65.68,0,,,,
626,5/30/2024 0:15,65.509,0,,,,
627,5/30/2024 0:30,65.338,0,,,,
628,5/30/2024 0:45,65.167,0,,,,
629,5/30/2024 1:00,64.825,0,,,,
630,5/30/2024 1:15,64.652,0,,,,
631,5/30/2024 1:30,64.481,0,,,,
632,5/30/2024 1:45,64.31,0,,,,
633,5/30/2024 2:00,63.968,0,,,,
634,5/30/2024 2:15,63.797,0,,,,
635,5/30/2024 2:30,63.626,0,,,,
636,5/30/2024 2:45,63.455,0,,,,
637,5/30/2024 3:00,63.282,0,,,,
638,5/30/2024 3:15,63.111,0,,,,
639,5/30/2024 3:30,62.769,0,,,,
640,5/30/2024 3:45,62.598,0,,,,
641,5/30/2024 4:00,62.425,0,,,,
642,5/30/2024 4:15,62.254,0,,,,
643,5/30/2024 4:30,62.083,0,,,,
644,5/30/2024 4:45,61.912,0,,,,
645,5/30/2024 5:00,61.741,0,,,,
646,5/30/2024 5:15,61.398,0,,,,
647,5/30/2024 5:30,61.227,0,,,,
648,5/30/2024 5:45,61.054,1,,,,
649,5/30/2024 6:00,60.883,2,,,,
650,5/30/2024 6:15,60.712,3,,,,
651,5/30/2024 6:30,60.712,6,,,,
652,5/30/2024 6:45,60.539,6,,,,
653,5/30/2024 7:00,60.368,7,,,,
654,5/30/2024 7:15,60.195,8,,,,
655,5/30/2024 7:30,60.195,10,,,,
656,5/30/2024 7:45,60.024,13,,,,
657,5/30/2024 8:00,60.024,17,,,,
658,5/30/2024 8:15,59.851,22,,,,
659,5/30/2024 8:30,59.851,66,,,,
660,5/30/2024 8:45,59.851,65,,,,
661,5/30/2024 9:00,59.851,76,,,,
662,5/30/2024 9:15,59.851,55,,,,
663,5/30/2024 9:30,60.195,106,,,,
664,5/30/2024 9:45,60.539,152,,,,
665,5/30/2024 10:00,60.712,80,,,,
666,5/30/2024 10:15,61.054,61,,,,
667,5/30/2024 10:30,61.398,73,,,,
668,5/30/2024 10:45,61.741,72,,,,
669,5/30/2024 11:00,62.254,47,,,,
670,5/30/2024 11:15,62.769,61,,,,
671,5/30/2024 11:30,63.282,152,,,,
672,5/30/2024 11:45,63.626,49,,,,
673,5/30/2024 12:00,64.31,61,,,,
674,5/30/2024 12:15,65.338,84,,,,
675,5/30/2024 12:30,65.851,22,,,,
676,5/30/2024 12:45,66.537,23,,,,
677,5/30/2024 13:00,66.708,17,,,,
678,5/30/2024 13:15,67.221,50,,,,
679,5/30/2024 13:30,67.564,48,,,,
680,5/30/2024 13:45,68.077,43,,,,
681,5/30/2024 14:00,68.763,44,,,,
682,5/30/2024 14:15,69.278,35,,,,
683,5/30/2024 14:30,69.793,34,,,,
684,5/30/2024 14:45,70.308,47,,,,
685,5/30/2024 15:00,70.824,19,,,,
686,5/30/2024 15:15,71.168,13,,,,
687,5/30/2024 15:30,71.512,17,,,,
688,5/30/2024 15:45,71.512,27,,,,
689,5/30/2024 16:00,71.683,22,,,,
690,5/30/2024 16:15,72.028,28,,,,
691,5/30/2024 16:30,72.028,29,,,,
692,5/30/2024 16:45,72.028,23,,,,
693,5/30/2024 17:00,72.028,23,,,,
694,5/30/2024 17:15,72.199,37,,,,
695,5/30/2024 17:30,72.199,22,,,,
696,5/30/2024 17:45,72.545,27,,,,
697,5/30/2024 18:00,72.028,28,,,,
698,5/30/2024 18:15,71.856,27,,,,
699,5/30/2024 18:30,71.683,18,,,,
700,5/30/2024 18:45,71.339,6,,,,
701,5/30/2024 19:00,70.824,3,,,,
702,5/30/2024 19:15,70.308,2,,,,
703,5/30/2024 19:30,69.793,1,,,,
704,5/30/2024 19:45,69.449,0,,,,
705,5/30/2024 20:00,68.934,0,,,,
706,5/30/2024 20:15,68.592,0,,,,
707,5/30/2024 20:30,68.248,0,,,,
708,5/30/2024 20:45,67.906,0,,,,
709,5/30/2024 21:00,67.564,0,,,,
710,5/30/2024 21:15,67.221,0,,,,
711,5/30/2024 21:30,66.879,0,,,,
712,5/30/2024 21:45,66.708,0,,,,
713,5/30/2024 22:00,66.366,0,,,,
714,5/30/2024 22:15,66.022,0,,,,
715,5/30/2024 22:30,65.851,0,,,,
716,5/30/2024 22:45,65.509,0,,,,
717,5/30/2024 23:00,65.338,0,,,,
718,5/30/2024 23:15,64.996,0,,,,
719,5/30/2024 23:30,64.652,0,,,,
720,5/30/2024 23:45,64.481,0,,,,
721,5/31/2024 0:00,64.139,0,,,,
722,5/31/2024 0:15,63.968,0,,,,
723,5/31/2024 0:30,63.797,0,,,,
724,5/31/2024 0:45,63.455,0,,,,
725,5/31/2024 1:00,63.282,0,,,,
726,5/31/2024 1:15,63.111,0,,,,
727,5/31/2024 1:30,62.94,0,,,,
728,5/31/2024 1:45,62.598,0,,,,
729,5/31/2024 2:00,62.425,0,,,,
730,5/31/2024 2:15,62.254,0,,,,
731,5/31/2024 2:30,62.083,0,,,,
732,5/31/2024 2:45,61.912,0,,,,
733,5/31/2024 3:00,61.569,0,,,,
734,5/31/2024 3:15,61.398,0,,,,
735,5/31/2024 3:30,61.227,0,,,,
736,5/31/2024 3:45,61.054,0,,,,
737,5/31/2024 4:00,60.883,0,,,,
738,5/31/2024 4:15,60.712,0,,,,
739,5/31/2024 4:30,60.539,0,,,,
740,5/31/2024 4:45,60.368,0,,,,
741,5/31/2024 5:00,60.195,0,,,,
742,5/31/2024 5:15,59.851,0,,,,
743,5/31/2024 5:30,59.851,0,,,,
744,5/31/2024 5:45,59.508,0,,,,
745,5/31/2024 6:00,59.337,0,,,,
746,5/31/2024 6:15,59.164,0,,,,
747,5/31/2024 6:30,58.993,1,,,,
748,5/31/2024 6:45,58.82,3,,,,
749,5/31/2024 7:00,58.82,5,,,,
750,5/31/2024 7:15,58.647,7,,,,
751,5/31/2024 7:30,58.476,5,,,,
752,5/31/2024 7:45,58.476,6,,,,
753,5/31/2024 8:00,58.476,7,,,,
754,5/31/2024 8:15,58.303,11,,,,
755,5/31/2024 8:30,58.476,97,,,,
756,5/31/2024 8:45,58.993,608,,,,
757,5/31/2024 9:00,58.82,103,,,,
758,5/31/2024 9:15,58.82,71,,,,
759,5/31/2024 9:30,58.993,88,,,,
760,5/31/2024 9:45,59.851,672,,,,
761,5/31/2024 10:00,59.508,94,,,,
762,5/31/2024 10:15,59.851,96,,,,
763,5/31/2024 10:30,60.539,160,,,,
764,5/31/2024 10:45,61.054,69,,,,
765,5/31/2024 11:00,61.912,52,,,,
766,5/31/2024 11:15,62.598,152,,,,
767,5/31/2024 11:30,63.282,66,,,,
768,5/31/2024 11:45,64.139,55,,,,
769,5/31/2024 12:00,64.481,26,,,,
770,5/31/2024 12:15,64.996,45,,,,
771,5/31/2024 12:30,65.68,38,,,,
772,5/31/2024 12:45,66.366,75,,,,
773,5/31/2024 13:00,67.05,48,,,,
774,5/31/2024 13:15,67.221,38,,,,
775,5/31/2024 13:30,67.735,36,,,,
776,5/31/2024 13:45,68.077,36,,,,
777,5/31/2024 14:00,68.934,40,,,,
778,5/31/2024 14:15,69.107,37,,,,
779,5/31/2024 14:30,69.622,33,,,,
780,5/31/2024 14:45,70.137,33,,,,
781,5/31/2024 15:00,70.308,25,,,,
782,5/31/2024 15:15,70.824,24,,,,
783,5/31/2024 15:30,71.339,26,,,,
784,5/31/2024 15:45,71.856,24,,,,
785,5/31/2024 16:00,72.199,25,,,,
786,5/31/2024 16:15,72.545,27,,,,
787,5/31/2024 16:30,72.718,26,,,,
788,5/31/2024 16:45,73.062,9,,,,
789,5/31/2024 17:00,73.062,24,,,,
790,5/31/2024 17:15,73.234,33,,,,
791,5/31/2024 17:30,73.234,23,,,,
792,5/31/2024 17:45,73.407,24,,,,
793,5/31/2024 18:00,73.062,23,,,,
794,5/31/2024 18:15,73.062,23,,,,
795,5/31/2024 18:30,72.718,17,,,,
796,5/31/2024 18:45,72.199,5,,,,
797,5/31/2024 19:00,71.856,2,,,,
798,5/31/2024 19:15,71.512,1,,,,
799,5/31/2024 19:30,70.995,0,,,,
800,5/31/2024 19:45,70.48,0,,,,
801,5/31/2024 20:00,70.137,0,,,,
802,5/31/2024 20:15,69.622,0,,,,
803,5/31/2024 20:30,69.278,0,,,,
804,5/31/2024 20:45,68.934,0,,,,
805,5/31/2024 21:00,68.592,0,,,,
806,5/31/2024 21:15,68.248,0,,,,
807,5/31/2024 21:30,67.906,0,,,,
808,5/31/2024 21:45,67.564,0,,,,
809,5/31/2024 22:00,67.221,0,,,,
810,5/31/2024 22:15,66.879,0,,,,
811,5/31/2024 22:30,66.708,0,,,,
812,5/31/2024 22:45,66.366,0,,,,
813,5/31/2024 23:00,66.193,0,,,,
814,5/31/2024 23:15,65.851,0,,,,
815,5/31/2024 23:30,65.509,0,,,,
816,5/31/2024 23:45,65.338,0,,,,
817,6/1/2024 0:00,64.996,0,,,,
818,6/1/2024 0:15,64.825,0,,,,
819,6/1/2024 0:30,64.481,0,,,,
820,6/1/2024 0:45,64.31,0,,,,
821,6/1/2024 1:00,64.139,0,,,,
822,6/1/2024 1:15,63.968,0,,,,
823,6/1/2024 1:30,63.626,0,,,,
824,6/1/2024 1:45,63.455,0,,,,
825,6/1/2024 2:00,63.282,0,,,,
826,6/1/2024 2:15,63.111,0,,,,
827,6/1/2024 2:30,62.94,0,,,,
828,6/1/2024 2:45,62.769,0,,,,
829,6/1/2024 3:00,62.598,0,,,,
830,6/1/2024 3:15,62.425,0,,,,
831,6/1/2024 3:30,62.083,0,,,,
832,6/1/2024 3:45,61.912,0,,,,
833,6/1/2024 4:00,61.741,0,,,,
834,6/1/2024 4:15,61.569,0,,,,
835,6/1/2024 4:30,61.398,0,,,,
836,6/1/2024 4:45,61.227,0,,,,
837,6/1/2024 5:00,61.054,0,,,,
838,6/1/2024 5:15,60.883,0,,,,
839,6/1/2024 5:30,60.712,0,,,,
840,6/1/2024 5:45,60.539,0,,,,
841,6/1/2024 6:00,60.368,0,,,,
842,6/1/2024 6:15,60.195,0,,,,
843,6/1/2024 6:30,60.024,1,,,,
844,6/1/2024 6:45,60.024,3,,,,
845,6/1/2024 7:00,59.851,3,,,,
846,6/1/2024 7:15,59.68,4,,,,
847,6/1/2024 7:30,59.68,5,,,,
848,6/1/2024 7:45,59.508,6,,,,
849,6/1/2024 8:00,59.508,7,,,,
850,6/1/2024 8:15,59.337,11,,,,
851,6/1/2024 8:30,59.508,59,,,,
852,6/1/2024 8:45,60.024,480,,,,
853,6/1/2024 9:00,59.851,116,,,,
854,6/1/2024 9:15,59.851,75,,,,
855,6/1/2024 9:30,60.024,122,,,,
856,6/1/2024 9:45,60.883,608,,,,
857,6/1/2024 10:00,60.539,107,,,,
858,6/1/2024 10:15,61.054,73,,,,
859,6/1/2024 10:30,61.569,110,,,,
860,6/1/2024 10:45,62.254,77,,,,
861,6/1/2024 11:00,63.111,50,,,,
862,6/1/2024 11:15,64.139,55,,,,
863,6/1/2024 11:30,65.167,87,,,,
864,6/1/2024 11:45,66.193,44,,,,
865,6/1/2024 12:00,67.221,57,,,,
866,6/1/2024 12:15,68.248,67,,,,
867,6/1/2024 12:30,69.449,64,,,,
868,6/1/2024 12:45,70.137,75,,,,
869,6/1/2024 13:00,70.824,50,,,,
870,6/1/2024 13:15,71.856,38,,,,
871,6/1/2024 13:30,72.718,32,,,,
872,6/1/2024 13:45,73.407,30,,,,
873,6/1/2024 14:00,74.271,30,,,,
874,6/1/2024 14:15,74.964,31,,,,
875,6/1/2024 14:30,75.484,30,,,,
876,6/1/2024 14:45,76.181,36,,,,
877,6/1/2024 15:00,76.006,25,,,,
878,6/1/2024 15:15,76.528,26,,,,
879,6/1/2024 15:30,77.05,28,,,,
880,6/1/2024 15:45,77.225,24,,,,
881,6/1/2024 16:00,77.749,23,,,,
882,6/1/2024 16:15,77.923,29,,,,
883,6/1/2024 16:30,78.098,24,,,,
884,6/1/2024 16:45,78.274,23,,,,
885,6/1/2024 17:00,78.449,20,,,,
886,6/1/2024 17:15,78.274,29,,,,
887,6/1/2024 17:30,78.274,25,,,,
888,6/1/2024 17:45,78.274,22,,,,
889,6/1/2024 18:00,78.098,21,,,,
890,6/1/2024 18:15,77.749,12,,,,
891,6/1/2024 18:30,77.574,14,,,,
892,6/1/2024 18:45,77.225,5,,,,
893,6/1/2024 19:00,76.528,4,,,,
894,6/1/2024 19:15,76.006,2,,,,
895,6/1/2024 19:30,75.484,1,,,,
896,6/1/2024 19:45,75.139,0,,,,
897,6/1/2024 20:00,74.619,0,,,,
898,6/1/2024 20:15,74.098,0,,,,
899,6/1/2024 20:30,73.753,0,,,,
900,6/1/2024 20:45,73.234,0,,,,
901,6/1/2024 21:00,72.891,0,,,,
902,6/1/2024 21:15,72.372,0,,,,
903,6/1/2024 21:30,72.028,0,,,,
904,6/1/2024 21:45,71.512,0,,,,
905,6/1/2024 22:00,71.168,0,,,,
906,6/1/2024 22:15,70.824,0,,,,
907,6/1/2024 22:30,70.651,0,,,,
908,6/1/2024 22:45,70.137,0,,,,
909,6/1/2024 23:00,69.964,0,,,,
910,6/1/2024 23:15,69.622,0,,,,
911,6/1/2024 23:30,69.278,0,,,,
912,6/1/2024 23:45,68.934,0,,,,
913,6/2/2024 0:00,68.763,0,,,,
914,6/2/2024 0:15,68.421,0,,,,
915,6/2/2024 0:30,68.077,0,,,,
916,6/2/2024 0:45,67.906,0,,,,
917,6/2/2024 1:00,67.564,0,,,,
918,6/2/2024 1:15,67.221,0,,,,
919,6/2/2024 1:30,67.05,0,,,,
920,6/2/2024 1:45,66.879,0,,,,
921,6/2/2024 2:00,66.537,0,,,,
922,6/2/2024 2:15,66.366,0,,,,
923,6/2/2024 2:30,66.193,0,,,,
924,6/2/2024 2:45,65.851,0,,,,
925,6/2/2024 3:00,65.68,0,,,,
926,6/2/2024 3:15,65.338,0,,,,
927,6/2/2024 3:30,65.167,0,,,,
928,6/2/2024 3:45,64.996,0,,,,
929,6/2/2024 4:00,64.825,0,,,,
930,6/2/2024 4:15,64.652,0,,,,
931,6/2/2024 4:30,64.481,0,,,,
932,6/2/2024 4:45,64.139,0,,,,
933,6/2/2024 5:00,63.968,0,,,,
934,6/2/2024 5:15,63.797,0,,,,
935,6/2/2024 5:30,63.626,0,,,,
936,6/2/2024 5:45,63.455,0,,,,
937,6/2/2024 6:00,63.282,1,,,,
938,6/2/2024 6:15,63.111,3,,,,
939,6/2/2024 6:30,62.94,6,,,,
940,6/2/2024 6:45,62.769,5,,,,
941,6/2/2024 7:00,62.598,4,,,,
942,6/2/2024 7:15,62.598,5,,,,
943,6/2/2024 7:30,62.425,6,,,,
944,6/2/2024 7:45,62.254,8,,,,
945,6/2/2024 8:00,62.254,11,,,,
946,6/2/2024 8:15,62.083,15,,,,
947,6/2/2024 8:30,62.083,98,,,,
948,6/2/2024 8:45,62.769,352,,,,
949,6/2/2024 9:00,62.598,224,,,,
950,6/2/2024 9:15,62.425,106,,,,
951,6/2/2024 9:30,62.598,121,,,,
952,6/2/2024 9:45,63.282,704,,,,
953,6/2/2024 10:00,63.111,136,,,,
954,6/2/2024 10:15,63.626,89,,,,
955,6/2/2024 10:30,64.139,104,,,,
956,6/2/2024 10:45,64.825,80,,,,
957,6/2/2024 11:00,65.68,64,,,,
958,6/2/2024 11:15,66.708,200,,,,
959,6/2/2024 11:30,67.735,116,,,,
960,6/2/2024 11:45,68.248,60,,,,
961,6/2/2024 12:00,69.278,46,,,,
962,6/2/2024 12:15,69.793,92,,,,
963,6/2/2024 12:30,70.48,71,,,,
964,6/2/2024 12:45,71.339,80,,,,
965,6/2/2024 13:00,71.856,64,,,,
966,6/2/2024 13:15,72.199,49,,,,
967,6/2/2024 13:30,72.891,39,,,,
968,6/2/2024 13:45,73.58,38,,,,
969,6/2/2024 14:00,73.926,30,,,,
970,6/2/2024 14:15,74.446,29,,,,
971,6/2/2024 14:30,74.964,28,,,,
972,6/2/2024 14:45,75.659,38,,,,
973,6/2/2024 15:00,76.006,28,,,,
974,6/2/2024 15:15,76.528,27,,,,
975,6/2/2024 15:30,77.05,28,,,,
976,6/2/2024 15:45,77.574,27,,,,
977,6/2/2024 16:00,77.923,30,,,,
978,6/2/2024 16:15,78.449,33,,,,
979,6/2/2024 16:30,78.624,38,,,,
980,6/2/2024 16:45,78.975,22,,,,
981,6/2/2024 17:00,78.975,20,,,,
982,6/2/2024 17:15,78.975,15,,,,
983,6/2/2024 17:30,78.8,13,,,,
984,6/2/2024 17:45,78.624,13,,,,
985,6/2/2024 18:00,78.274,11,,,,
986,6/2/2024 18:15,78.098,8,,,,
987,6/2/2024 18:30,77.749,5,,,,
988,6/2/2024 18:45,77.225,5,,,,
989,6/2/2024 19:00,76.876,5,,,,
990,6/2/2024 19:15,76.528,4,,,,
991,6/2/2024 19:30,76.181,2,,,,
992,6/2/2024 19:45,75.659,1,,,,
993,6/2/2024 20:00,75.312,0,,,,
994,6/2/2024 20:15,74.964,0,,,,
995,6/2/2024 20:30,74.446,0,,,,
996,6/2/2024 20:45,74.271,0,,,,
997,6/2/2024 21:00,73.753,0,,,,
998,6/2/2024 21:15,73.407,0,,,,
999,6/2/2024 21:30,73.234,0,,,,
1000,6/2/2024 21:45,72.891,0,,,,
1001,6/2/2024 22:00,72.718,0,,,,
1002,6/2/2024 22:15,72.372,0,,,,
1003,6/2/2024 22:30,72.028,0,,,,
1004,6/2/2024 22:45,71.856,0,,,,
1005,6/2/2024 23:00,71.683,0,,,,
1006,6/2/2024 23:15,71.339,0,,,,
1007,6/2/2024 23:30,70.995,0,,,,
1008,6/2/2024 23:45,70.824,0,,,,
1009,6/3/2024 0:00,70.651,0,,,,
1010,6/3/2024 0:15,70.48,0,,,,
1011,6/3/2024 0:30,70.137,0,,,,
1012,6/3/2024 0:45,69.964,0,,,,
1013,6/3/2024 1:00,69.793,0,,,,
1014,6/3/2024 1:15,69.449,0,,,,
1015,6/3/2024 1:30,69.278,0,,,,
1016,6/3/2024 1:45,69.107,0,,,,
1017,6/3/2024 2:00,68.934,0,,,,
1018,6/3/2024 2:15,68.763,0,,,,
1019,6/3/2024 2:30,68.421,0,,,,
1020,6/3/2024 2:45,68.248,0,,,,
1021,6/3/2024 3:00,68.077,0,,,,
1022,6/3/2024 3:15,67.906,0,,,,
1023,6/3/2024 3:30,67.735,0,,,,
1024,6/3/2024 3:45,67.564,0,,,,
1025,6/3/2024 4:00,67.392,0,,,,
1026,6/3/2024 4:15,67.05,0,,,,
1027,6/3/2024 4:30,66.879,0,,,,
1028,6/3/2024 4:45,66.708,0,,,,
1029,6/3/2024 5:00,66.537,0,,,,
1030,6/3/2024 5:15,66.366,0,,,,
1031,6/3/2024 5:30,66.193,0,,,,
1032,6/3/2024 5:45,66.022,0,,,,
1033,6/3/2024 6:00,65.851,0,,,,
1034,6/3/2024 6:15,65.68,0,,,,
1035,6/3/2024 6:30,65.509,1,,,,
1036,6/3/2024 6:45,65.338,3,,,,
1037,6/3/2024 7:00,65.167,3,,,,
1038,6/3/2024 7:15,65.167,4,,,,
1039,6/3/2024 7:30,64.996,4,,,,
1040,6/3/2024 7:45,64.825,5,,,,
1041,6/3/2024 8:00,64.825,6,,,,
1042,6/3/2024 8:15,64.652,10,,,,
1043,6/3/2024 8:30,64.825,78,,,,
1044,6/3/2024 8:45,65.167,240,,,,
1045,6/3/2024 9:00,65.167,192,,,,
1046,6/3/2024 9:15,65.167,136,,,,
1047,6/3/2024 9:30,65.338,99,,,,
1048,6/3/2024 9:45,66.022,704,,,,
1049,6/3/2024 10:00,65.851,128,,,,
1050,6/3/2024 10:15,66.366,70,,,,
1051,6/3/2024 10:30,67.05,103,,,,
1052,6/3/2024 10:45,67.564,65,,,,
1053,6/3/2024 11:00,68.248,100,,,,
1054,6/3/2024 11:15,69.278,59,,,,
1055,6/3/2024 11:30,70.137,93,,,,
1056,6/3/2024 11:45,70.651,46,,,,
1057,6/3/2024 12:00,71.683,55,,,,
1058,6/3/2024 12:15,72.545,72,,,,
1059,6/3/2024 12:30,73.58,105,,,,
1060,6/3/2024 12:45,74.619,64,,,,
1061,6/3/2024 13:00,75.139,56,,,,
1062,6/3/2024 13:15,76.006,39,,,,
1063,6/3/2024 13:30,76.703,33,,,,
1064,6/3/2024 13:45,77.574,29,,,,
1065,6/3/2024 14:00,78.449,30,,,,
1066,6/3/2024 14:15,78.8,28,,,,
1067,6/3/2024 14:30,79.502,29,,,,
1068,6/3/2024 14:45,80.206,33,,,,
1069,6/3/2024 15:00,80.206,26,,,,
1070,6/3/2024 15:15,80.735,25,,,,
1071,6/3/2024 15:30,81.09,27,,,,
1072,6/3/2024 15:45,81.442,23,,,,
1073,6/3/2024 16:00,81.621,23,,,,
1074,6/3/2024 16:15,82.152,37,,,,
1075,6/3/2024 16:30,82.152,22,,,,
1076,6/3/2024 16:45,82.152,21,,,,
1077,6/3/2024 17:00,82.33,21,,,,
1078,6/3/2024 17:15,82.152,33,,,,
1079,6/3/2024 17:30,82.152,26,,,,
1080,6/3/2024 17:45,82.152,21,,,,
1081,6/3/2024 18:00,81.975,25,,,,
1082,6/3/2024 18:15,81.797,26,,,,
1083,6/3/2024 18:30,81.442,18,,,,
1084,6/3/2024 18:45,81.09,6,,,,
1085,6/3/2024 19:00,80.735,3,,,,
1086,6/3/2024 19:15,80.206,2,,,,
1087,6/3/2024 19:30,79.853,1,,,,
1088,6/3/2024 19:45,79.151,0,,,,
1089,6/3/2024 20:00,78.624,0,,,,
1090,6/3/2024 20:15,78.098,0,,,,
1091,6/3/2024 20:30,77.749,0,,,,
1092,6/3/2024 20:45,77.225,0,,,,
1093,6/3/2024 21:00,76.876,0,,,,
1094,6/3/2024 21:15,76.354,0,,,,
1095,6/3/2024 21:30,76.006,0,,,,
1096,6/3/2024 21:45,75.659,0,,,,
1097,6/3/2024 22:00,75.312,0,,,,
1098,6/3/2024 22:15,74.964,0,,,,
1099,6/3/2024 22:30,74.619,0,,,,
1100,6/3/2024 22:45,74.446,0,,,,
1101,6/3/2024 23:00,74.098,0,,,,
1102,6/3/2024 23:15,73.753,0,,,,
1103,6/3/2024 23:30,73.407,0,,,,
1104,6/3/2024 23:45,73.234,0,,,,
1105,6/4/2024 0:00,72.891,0,,,,
1106,6/4/2024 0:15,72.545,0,,,,
1107,6/4/2024 0:30,72.372,0,,,,
1108,6/4/2024 0:45,72.028,0,,,,
1109,6/4/2024 1:00,71.856,0,,,,
1110,6/4/2024 1:15,71.512,0,,,,
1111,6/4/2024 1:30,71.339,0,,,,
1112,6/4/2024 1:45,70.995,0,,,,
1113,6/4/2024 2:00,70.824,0,,,,
1114,6/4/2024 2:15,70.651,0,,,,
1115,6/4/2024 2:30,70.308,0,,,,
1116,6/4/2024 2:45,70.137,0,,,,
1117,6/4/2024 3:00,69.964,0,,,,
1118,6/4/2024 3:15,69.622,0,,,,
1119,6/4/2024 3:30,69.449,0,,,,
1120,6/4/2024 3:45,69.278,0,,,,
1121,6/4/2024 4:00,69.107,0,,,,
1122,6/4/2024 4:15,68.934,0,,,,
1123,6/4/2024 4:30,68.592,0,,,,
1124,6/4/2024 4:45,68.421,0,,,,
1125,6/4/2024 5:00,68.248,0,,,,
1126,6/4/2024 5:15,68.077,0,,,,
1127,6/4/2024 5:30,67.906,0,,,,
1128,6/4/2024 5:45,67.735,0,,,,
1129,6/4/2024 6:00,67.564,0,,,,
1130,6/4/2024 6:15,67.392,1,,,,
1131,6/4/2024 6:30,67.221,2,,,,
1132,6/4/2024 6:45,67.05,3,,,,
1133,6/4/2024 7:00,66.879,4,,,,
1134,6/4/2024 7:15,66.708,4,,,,
1135,6/4/2024 7:30,66.537,5,,,,
1136,6/4/2024 7:45,66.537,6,,,,
1137,6/4/2024 8:00,66.366,7,,,,
1138,6/4/2024 8:15,66.366,12,,,,
1139,6/4/2024 8:30,66.366,160,,,,
1140,6/4/2024 8:45,66.537,192,,,,
1141,6/4/2024 9:00,66.708,192,,,,
1142,6/4/2024 9:15,66.537,95,,,,
1143,6/4/2024 9:30,66.708,94,,,,
1144,6/4/2024 9:45,66.879,136,,,,
1145,6/4/2024 10:00,67.221,87,,,,
1146,6/4/2024 10:15,67.735,88,,,,
1147,6/4/2024 10:30,68.248,71,,,,
1148,6/4/2024 10:45,68.763,59,,,,
1149,6/4/2024 11:00,69.449,51,,,,
1150,6/4/2024 11:15,70.308,63,,,,
1151,6/4/2024 11:30,70.995,69,,,,
1152,6/4/2024 11:45,71.683,44,,,,
1153,6/4/2024 12:00,72.545,48,,,,
1154,6/4/2024 12:15,73.407,52,,,,
1155,6/4/2024 12:30,74.098,48,,,,
1156,6/4/2024 12:45,74.964,55,,,,
1157,6/4/2024 13:00,75.659,50,,,,
1158,6/4/2024 13:15,76.528,37,,,,
1159,6/4/2024 13:30,77.4,32,,,,
1160,6/4/2024 13:45,78.449,37,,,,
1161,6/4/2024 14:00,79.151,28,,,,
1162,6/4/2024 14:15,79.502,34,,,,
1163,6/4/2024 14:30,80.029,27,,,,
1164,6/4/2024 14:45,80.382,32,,,,
1165,6/4/2024 15:00,80.735,27,,,,
1166,6/4/2024 15:15,81.09,24,,,,
1167,6/4/2024 15:30,81.621,22,,,,
1168,6/4/2024 15:45,81.797,18,,,,
1169,6/4/2024 16:00,82.152,25,,,,
1170,6/4/2024 16:15,82.33,30,,,,
1171,6/4/2024 16:30,82.508,24,,,,
1172,6/4/2024 16:45,82.508,17,,,,
1173,6/4/2024 17:00,82.864,21,,,,
1174,6/4/2024 17:15,82.864,27,,,,
1175,6/4/2024 17:30,82.686,37,,,,
1176,6/4/2024 17:45,82.686,29,,,,
1177,6/4/2024 18:00,82.508,30,,,,
1178,6/4/2024 18:15,82.152,31,,,,
1179,6/4/2024 18:30,81.975,12,,,,
1180,6/4/2024 18:45,81.621,7,,,,
1181,6/4/2024 19:00,81.09,7,,,,
1182,6/4/2024 19:15,80.559,4,,,,
1183,6/4/2024 19:30,80.029,2,,,,
1184,6/4/2024 19:45,79.502,1,,,,
1185,6/4/2024 20:00,79.151,1,,,,
1186,6/4/2024 20:15,78.8,0,,,,
1187,6/4/2024 20:30,78.449,0,,,,
